id	filename	md5	size	state
246ddcad-5f14-45b7-9f82-6d656765d4b3	246ddcad-5f14-45b7-9f82-6d656765d4b3/250ce9a8-60f4-450b-b97c-2ac464df8922.htseq_counts.txt.gz	aa0ba1864be8cfafb1740f57179d83df	243638	validated
24746b58-aea4-4700-95db-7aec102474fc	24746b58-aea4-4700-95db-7aec102474fc/33df5249-7157-4d71-81ab-4d1ecff7bacd.htseq_counts.txt.gz	e3d72228c0e6b6cc269321fdd085d7bd	243918	validated
2476a71a-96df-4328-8eb8-cd001c69b84d	2476a71a-96df-4328-8eb8-cd001c69b84d/595de744-1561-4c00-95c8-a0f432144d41.htseq_counts.txt.gz	bd75ef80518d675aba7e6a0a031419a9	249850	validated
24a0f942-fcbb-42a2-b22b-84482be3a7ce	24a0f942-fcbb-42a2-b22b-84482be3a7ce/5fb78764-033a-46d8-bfc9-cef063f1c45c.htseq_counts.txt.gz	ad4b585b1216c9b91a9f0b54138eb818	248761	validated
24da2b75-94b1-4e71-a90a-5408afb35ab7	24da2b75-94b1-4e71-a90a-5408afb35ab7/04cf69ae-f944-4287-b1da-80fb5524955f.htseq_counts.txt.gz	bc95c2839ece6323ec387be8d91ffc9c	246314	validated
252f8e14-04fa-476c-87f9-be0bfdbf4903	252f8e14-04fa-476c-87f9-be0bfdbf4903/e3cb956d-9a51-430a-b1a4-7b8b063e7ddc.htseq_counts.txt.gz	1af07bda5d241f37db3cfb556134e0ef	244254	validated
256679a3-4ff2-48cd-a3cf-d34781585404	256679a3-4ff2-48cd-a3cf-d34781585404/6e58d691-a1e1-4ab2-9b0d-66e7490bab95.htseq_counts.txt.gz	fe9d6025082ab2e2c59891da00cfde7d	236651	validated
256dfb7b-cc98-4351-8664-0bf8f219337a	256dfb7b-cc98-4351-8664-0bf8f219337a/fc4d1c25-8efc-4aa7-bef0-2337b78e0707.htseq_counts.txt.gz	4498c3a9c8c485a4075c4491253bc185	246485	validated
25994bb5-7feb-4d7d-a9ca-9202dce0e1f4	25994bb5-7feb-4d7d-a9ca-9202dce0e1f4/88812565-0d53-48b1-8f17-c9212ab29f52.htseq_counts.txt.gz	c793e9bb70eea814db8f8eb6f2f032f6	250163	validated
26475e39-9a87-491a-b83b-b9b5c431fd9c	26475e39-9a87-491a-b83b-b9b5c431fd9c/67910391-94c0-49ce-b888-7f6c59b9368b.htseq_counts.txt.gz	fe99699f7baaa487d4a69d3bd9d12352	243204	validated
26b1d291-dc72-42fc-b9df-8bd264dcc712	26b1d291-dc72-42fc-b9df-8bd264dcc712/cb43f3c5-49ff-432a-9020-3424abb9a3f8.htseq_counts.txt.gz	037194bfe0bf43a3dc3b4d045b868aab	244508	validated
270e193d-f006-4b05-8be2-7d9447846367	270e193d-f006-4b05-8be2-7d9447846367/f509c181-d19a-49c7-b80e-9027761f2791.htseq_counts.txt.gz	a8cd0a80eb6884ad7a49822179986ff5	244741	validated
274a2198-9433-4a88-b943-1206086d577e	274a2198-9433-4a88-b943-1206086d577e/3401fc1e-07d4-40ec-a89f-1628cf95dcd8.htseq_counts.txt.gz	b9d228e6d7824fdd427229a6764cf0a1	246586	validated
2776a850-d9b4-4c26-8414-528458c9c7c3	2776a850-d9b4-4c26-8414-528458c9c7c3/7e5e6e78-a71e-4ae7-808d-0b09765af9b3.htseq_counts.txt.gz	ee743b21345ecd7b99a358e39a961f50	242051	validated
278c8e7c-89d6-47f3-9c7c-fdeed6168d79	278c8e7c-89d6-47f3-9c7c-fdeed6168d79/607498ba-c430-4de8-8f0f-23ca217331d7.htseq_counts.txt.gz	be012d92eda5c9dcea1998b2ea9b4cb3	241489	validated
28201b72-c7ed-4169-97ec-9f3d12ee1492	28201b72-c7ed-4169-97ec-9f3d12ee1492/d673dff4-8440-4f5e-93e0-c18b926d3d68.htseq_counts.txt.gz	6c64847d69e3ffa9e577a032366fc23e	248355	validated
28ac58de-6407-4dd3-95b2-69b657a76ea5	28ac58de-6407-4dd3-95b2-69b657a76ea5/30906006-eb7b-4435-bf66-9e3c0dd85a83.htseq_counts.txt.gz	c27188429ab7ed128578e36baf0b5b58	249858	validated
2965d4d7-6414-4eb8-99c9-e717dca20ff2	2965d4d7-6414-4eb8-99c9-e717dca20ff2/61c1dff8-a33c-4606-9c70-81dee043105d.htseq_counts.txt.gz	c7379eef94ebe4dcf81e7d345af7157e	245265	validated
299187e9-de7e-4b94-aa95-0118246d874e	299187e9-de7e-4b94-aa95-0118246d874e/42d87b71-c38a-44e8-9a5f-619696a5fa4f.htseq_counts.txt.gz	e5c19c11903cd57bc188248b89db4adc	246228	validated
2acab9b2-0320-4b7d-bea8-26c041eaf01f	2acab9b2-0320-4b7d-bea8-26c041eaf01f/3188dfb4-3b2b-4607-82ef-e2b651d3b730.htseq_counts.txt.gz	e27e9dcb0a72a201380300ac35182cdb	248945	validated
2b181076-0872-4f79-bebf-a314b147bb78	2b181076-0872-4f79-bebf-a314b147bb78/f3ffcb9e-5054-47db-8d62-f1f798a1a475.htseq_counts.txt.gz	a8b1d34ccf4d726cf0d3e116646280c7	243521	validated
2bef4b2c-30e2-485a-af51-b5e60d8d9d8d	2bef4b2c-30e2-485a-af51-b5e60d8d9d8d/42971a48-ceda-497c-bc8a-caefbe8861fe.htseq_counts.txt.gz	b50bb68438fe8082b4ec128d03a7295a	250551	validated
2c0b33d1-9f38-4932-993c-93bff464d74d	2c0b33d1-9f38-4932-993c-93bff464d74d/d983d324-6808-4e36-ac92-4321c7c6700b.htseq_counts.txt.gz	07d1c56a807398f82085f728c57a9146	253097	validated
2c16d890-1045-468e-89f3-9a9800e7daca	2c16d890-1045-468e-89f3-9a9800e7daca/79673fd9-40e3-4818-a9a9-7dbb420d231e.htseq_counts.txt.gz	8de98cfdda957b99d36a4b146daf8321	242482	validated
2c1ff35c-d31a-4cf6-bf05-b6e7cb869c73	2c1ff35c-d31a-4cf6-bf05-b6e7cb869c73/980d431a-f200-4f7a-aa92-e2d34a7342cd.htseq_counts.txt.gz	906c185cd55090e4dd1d23762e6a074f	252031	validated
2c60bf0c-2f3f-4c72-9f67-ec565f7b9c8c	2c60bf0c-2f3f-4c72-9f67-ec565f7b9c8c/4ac42ee9-8542-476a-9a0e-1b92c389f795.htseq_counts.txt.gz	586c3a463664e3818e37023007cb9970	240344	validated
2c73f89e-6987-4c80-bf90-a3512e970655	2c73f89e-6987-4c80-bf90-a3512e970655/f92b92cd-942c-46b4-bad3-8b5857793b88.htseq_counts.txt.gz	599000e022135d13fccfb12db6c24b4a	248896	validated
2d20d249-a590-472e-a300-e6e1d89c3004	2d20d249-a590-472e-a300-e6e1d89c3004/c9df5ffa-2d69-4558-a62b-6e7b9447b5d8.htseq_counts.txt.gz	ba99bf11473e834dda126dc556b7b5b2	245552	validated
2d9f3531-6070-4382-83f4-778f0950de71	2d9f3531-6070-4382-83f4-778f0950de71/9a02ba78-818d-4a05-88d3-1b502992320b.htseq_counts.txt.gz	766930d69486ee676941630ac60e6a03	242769	validated
2db7b345-d5ea-444b-b56f-57e82f2489c4	2db7b345-d5ea-444b-b56f-57e82f2489c4/fa142c7d-891f-431f-8178-7e9493d29bb8.htseq_counts.txt.gz	36b818b4178b5bfacf153480b121a71d	245172	validated
2e10c350-9686-4775-824c-401de8ee9272	2e10c350-9686-4775-824c-401de8ee9272/dff65ad5-d1bf-4992-aa2f-b755269b5abe.htseq_counts.txt.gz	c1fe9c72f8b958ab7f384ecf4eff6e98	247065	validated
2e63b561-b047-4cb4-9dca-68cd3a258812	2e63b561-b047-4cb4-9dca-68cd3a258812/d0206da2-d8b5-4df9-ab63-082630724c2a.htseq_counts.txt.gz	f5de9c80cc5534a5cc3001a6377299b2	244852	validated
2f3dedb1-9408-432b-be94-e92643c2e947	2f3dedb1-9408-432b-be94-e92643c2e947/911c505b-6c96-43ba-b95e-4d683baa1339.htseq_counts.txt.gz	07fac0917823a464dd21e52132c3e5be	247516	validated
2fa9a549-f2c3-4c74-abcd-6ff54f177ef0	2fa9a549-f2c3-4c74-abcd-6ff54f177ef0/59e217e7-3b40-4dfb-86bb-4a85576f9a05.htseq_counts.txt.gz	2377012cff75b65bb588db288608edcc	241531	validated
2fcf17a8-eaaf-4bcf-bc28-f2d16eef624a	2fcf17a8-eaaf-4bcf-bc28-f2d16eef624a/bb1dc6f3-0efe-4c24-b2cd-7857b30eb3fe.htseq_counts.txt.gz	b7391eb733a8bba192976eac3f8187e6	239758	validated
2fe34d9f-8f33-4fdc-9bec-9ac8a85d4656	2fe34d9f-8f33-4fdc-9bec-9ac8a85d4656/a4cf11a4-5fca-484f-b2b7-be67e02660f3.htseq_counts.txt.gz	2f806f2bddc074083f89c7b9b1f0a730	242657	validated
2ff14e50-a5b1-49fa-a4eb-70389c2335f9	2ff14e50-a5b1-49fa-a4eb-70389c2335f9/b8efb228-ec45-4b12-828b-c525809d299c.htseq_counts.txt.gz	0e6615df71d7afb0133a92a2368cd9d6	238557	validated
3019e40a-34a4-48b6-a71c-76cd8df29b6e	3019e40a-34a4-48b6-a71c-76cd8df29b6e/64d0b0f4-a75f-44d8-b34a-72b7a96997cb.htseq_counts.txt.gz	e3dc78796c8070eb588a4ef4d4a11ec0	248057	validated
31095099-0f02-402e-835a-6873347546f8	31095099-0f02-402e-835a-6873347546f8/d3edf243-69d7-46e4-9175-7bf5c4b7b1d2.htseq_counts.txt.gz	6dfb0627d35ec3001dc47bfa4d601d5c	242623	validated
31b16f8e-d88a-454c-8d1b-84eff4de8883	31b16f8e-d88a-454c-8d1b-84eff4de8883/55f42008-180b-4675-9f4a-2ad6b7ef2338.htseq_counts.txt.gz	253ba3632ba3ddb4d27e6e80d9f93947	241669	validated
31e2e7a3-7bd3-4512-a20e-0ed28833310b	31e2e7a3-7bd3-4512-a20e-0ed28833310b/bd603d0a-060a-45d2-88f8-383df54dedb1.htseq_counts.txt.gz	8711e247f67219de9b6f3522c8d08a58	247559	validated
328e727b-c109-437f-9c68-7a86721e909b	328e727b-c109-437f-9c68-7a86721e909b/71bf5e95-c39b-4b44-ab0f-8d989e4a69f6.htseq_counts.txt.gz	5a51e56eba5674719248c93f32fc9445	244486	validated
329446d4-6f80-40ea-a7b7-51598e09fde6	329446d4-6f80-40ea-a7b7-51598e09fde6/3f0d12e9-0026-40e3-b090-6e7d869698ee.htseq_counts.txt.gz	07ad008ddfdad82ceae92fa1f49cb247	247851	validated
32b1f21f-cf98-43a6-a92e-75fdc66bf5cc	32b1f21f-cf98-43a6-a92e-75fdc66bf5cc/8a00bed6-a11e-4de4-8c7a-adea46319408.htseq_counts.txt.gz	059c4bd944e335465267155633cbfdd8	247106	validated
32b75f8b-b248-4a23-9953-5a7bc0a8432c	32b75f8b-b248-4a23-9953-5a7bc0a8432c/a0b33c5e-ee17-46f7-88b2-7d1fbc6955de.htseq_counts.txt.gz	8dde6c3b973bd53751d52c36d07b75cf	251316	validated
32e3120e-540b-41ee-9bc5-b024361526c9	32e3120e-540b-41ee-9bc5-b024361526c9/ed39a397-60e6-4223-9fd1-0d6ce5d6be0d.htseq_counts.txt.gz	0e7e84a16fb4745c136b1858b24d1008	238830	validated
32fe4dfc-60ef-416e-93de-68a6dd423b4d	32fe4dfc-60ef-416e-93de-68a6dd423b4d/0334cd86-c0c2-4357-91ec-f77c40f742ea.htseq_counts.txt.gz	590c0e380650515489a33cbe1192f0ee	254392	validated
333071e0-25b4-46ee-b763-6cf3272770b0	333071e0-25b4-46ee-b763-6cf3272770b0/da7caf50-6ae7-4083-94b8-6d6ce755b88f.htseq_counts.txt.gz	082530b95c091536e4e0c217e407cd05	242634	validated
347dbe53-c741-4ce6-9598-56511972bdd0	347dbe53-c741-4ce6-9598-56511972bdd0/6f5b7fe8-a98d-4e9c-9923-2a1641762d2f.htseq_counts.txt.gz	fa21a57f3c1530ba7c954b2459466ec4	249292	validated
349073b5-fd2b-4628-a0b8-eade74e5e613	349073b5-fd2b-4628-a0b8-eade74e5e613/ca4efb0d-7244-4591-bba7-0020caaef7f5.htseq_counts.txt.gz	32103f33573b6863b263799e477ab758	241808	validated
34d713a3-8140-4e1e-80fd-fa59e6593f1e	34d713a3-8140-4e1e-80fd-fa59e6593f1e/b4cbfd2c-276b-47c3-930e-b8ce916e6f11.htseq_counts.txt.gz	969f0d80d1687e6f3fe26014b673929c	242184	validated
3515dadc-874d-493e-b216-c7e1a81d103c	3515dadc-874d-493e-b216-c7e1a81d103c/937a3b7e-904b-4f64-8dd7-4d164c9878ca.htseq_counts.txt.gz	7bbf5266831d1f1091d949b4c3d9a6ba	239895	validated
35208e60-f77b-4590-a01c-45f28d83029a	35208e60-f77b-4590-a01c-45f28d83029a/0e9122b7-a21c-4216-b6f2-49aaedaf6c3a.htseq_counts.txt.gz	f8ddb90b7381961b74dd292a22fb9e88	246844	validated
356be19d-c4a0-4cd0-b053-52c7a42eb50a	356be19d-c4a0-4cd0-b053-52c7a42eb50a/e31766c9-894e-4046-96ac-0f389c784221.htseq_counts.txt.gz	6c8aaf73203251a0da8deb30264d58ad	243457	validated
36029f81-3134-45ef-9d3b-4a83d48c2a2a	36029f81-3134-45ef-9d3b-4a83d48c2a2a/5a7d55c8-14ae-483e-990b-5312d58e0b09.htseq_counts.txt.gz	f588e427ebc0c474164d3960934bd900	242735	validated
360ed00f-3293-4ce2-8026-f56c045c7a9a	360ed00f-3293-4ce2-8026-f56c045c7a9a/ac2ded5c-6b1e-435e-9589-491d2893f745.htseq_counts.txt.gz	dab00ec76b994fef83fb63836bc57c5b	247186	validated
36b19d9b-a20a-4c68-9664-bd213b2cd58b	36b19d9b-a20a-4c68-9664-bd213b2cd58b/a812f6d6-d0c1-4e52-af7a-33b7821c3683.htseq_counts.txt.gz	33aab5e41950051d48f6aee5fddbcbf6	250209	validated
3700488b-214e-45ed-b09d-abe7c3aba2cc	3700488b-214e-45ed-b09d-abe7c3aba2cc/630337bc-59ae-472e-bd12-3d9b1eaf79bb.htseq_counts.txt.gz	9245c5f986abaf3425455432aed14e48	252868	validated
373431fa-8c41-4dba-b039-dc35faba6ec8	373431fa-8c41-4dba-b039-dc35faba6ec8/341edb10-ce7f-44d8-bb13-ea1168fb937d.htseq_counts.txt.gz	429fccdd5797d41836750e44a4a875ee	242070	validated
378aa2e5-022f-4750-adad-6a9cf34dacbe	378aa2e5-022f-4750-adad-6a9cf34dacbe/1703d17a-dc55-4c02-8177-32f97a1d6f00.htseq_counts.txt.gz	6f778ac329867ca3d6054a833da009ab	244100	validated
3793d394-dda2-4a3c-a948-3ec73d61b78e	3793d394-dda2-4a3c-a948-3ec73d61b78e/e5d510f3-001b-4c65-969b-5040dcc48333.htseq_counts.txt.gz	f31c60d3f39582023e83b467f4e14349	241070	validated
37b925f5-3061-4c69-8bc2-e3ba26b4e44d	37b925f5-3061-4c69-8bc2-e3ba26b4e44d/c2089f6a-0886-454c-8786-452f59590ce1.htseq_counts.txt.gz	7697a3aa76371b26046c1badb90be331	248683	validated
37f0ba04-598d-497d-8442-e6f19177be90	37f0ba04-598d-497d-8442-e6f19177be90/ba75eab8-e3ac-4a5d-b99c-6dbd2dca2d22.htseq_counts.txt.gz	d2a6bbc717e7424c91e948735b5edce5	248381	validated
37fa2c9d-cccb-4b76-9fa5-4b53170a5b03	37fa2c9d-cccb-4b76-9fa5-4b53170a5b03/c3a5dc2d-4209-4fa3-aae3-d434ce2c5f48.htseq_counts.txt.gz	0f314a68b2736b6db1a441f3afab1d4f	252370	validated
37fb63c6-b352-4bf9-a11e-398d953f6d88	37fb63c6-b352-4bf9-a11e-398d953f6d88/6de2024e-582b-4394-8bc7-e4ff797c1390.htseq_counts.txt.gz	a693fc49ec8f7e83cd37debf2aad0486	239280	validated
388c56f6-b85b-4827-9eb9-ed1032248a1d	388c56f6-b85b-4827-9eb9-ed1032248a1d/14c9e931-767c-4275-8f72-535d76f1d6ff.htseq_counts.txt.gz	42f7bd4591259e89d60c7043dbe9e5b4	247365	validated
38c25f26-9383-499c-8455-4a3c7f611592	38c25f26-9383-499c-8455-4a3c7f611592/a28227a9-9e5f-4f71-89f8-81754c144ee1.htseq_counts.txt.gz	c7f6dd633279a1e30f793b214a87edd5	250100	validated
3907e3f2-26d0-4b2a-aad0-46423934a937	3907e3f2-26d0-4b2a-aad0-46423934a937/21e31aed-1bb6-48cf-a5eb-c83f5f4f2237.htseq_counts.txt.gz	10648c859204dcaf63b68c8d275d8e1c	245380	validated
393c248c-e914-4670-aa82-da8117eb4c1e	393c248c-e914-4670-aa82-da8117eb4c1e/6990c373-61bb-4963-ac21-5af069555f92.htseq_counts.txt.gz	d6d7ffbce22b2c485ff43b797dcdcb3a	237855	validated
395033ea-a206-40ed-be0b-d0fdcc64c89d	395033ea-a206-40ed-be0b-d0fdcc64c89d/b1cbcca0-738e-4b2e-92ec-7fa962dadeac.htseq_counts.txt.gz	9bf1ae5b0e42796b013b4db20242c5d9	244845	validated
397a6526-cd0e-4fa1-9e05-03a1c6fef7ef	397a6526-cd0e-4fa1-9e05-03a1c6fef7ef/eef675a7-1222-4c48-9b89-136ea7106ee2.htseq_counts.txt.gz	05709978e0ad4e84ed9802d9d661f4af	245277	validated
39e581cf-dc74-4e80-92f9-e73e0c85064b	39e581cf-dc74-4e80-92f9-e73e0c85064b/4a27b0b8-4d06-4352-a3ad-42358ab91fa2.htseq_counts.txt.gz	f55cfe99376252249721f1cf7eeb0624	243213	validated
3a0e6f8c-0b7d-4615-bd7c-8ff06b7a3a86	3a0e6f8c-0b7d-4615-bd7c-8ff06b7a3a86/f7aed09f-9bca-4dbe-8754-6584cb76fc37.htseq_counts.txt.gz	cefe2246fc6b9cbaea202213be46f8cf	246241	validated
3a28b07f-9515-46fc-b1a7-5883c9241cb0	3a28b07f-9515-46fc-b1a7-5883c9241cb0/68a8a1a0-d37f-4467-ab99-60e6051f05fb.htseq_counts.txt.gz	5e220d4f655087116853bf3f0c94f014	246793	validated
3a360578-6c73-4b72-b839-92f55298bde6	3a360578-6c73-4b72-b839-92f55298bde6/b5d8f808-eca1-4031-b9df-6261ee42af5e.htseq_counts.txt.gz	4f50cfb10db40b3c5d4f647b1600b0aa	251318	validated
3ab99c35-91a1-46a9-9eaa-a0d5ee3d6e26	3ab99c35-91a1-46a9-9eaa-a0d5ee3d6e26/ee3e8578-ad81-4376-9b2a-181d34c96114.htseq_counts.txt.gz	764a015dda5305b68bf9c381fee30bfc	240353	validated
3abb8b71-13be-4047-a5ad-741682ec6f56	3abb8b71-13be-4047-a5ad-741682ec6f56/25b91e71-425f-440a-8dbb-c53151be6c1c.htseq_counts.txt.gz	f1f211c56f1026eacb82deb5fa693237	247274	validated
3ac6d7e2-6ae1-4864-a3d3-f6c7f89cf7c5	3ac6d7e2-6ae1-4864-a3d3-f6c7f89cf7c5/156a28a2-5d29-415c-a8ed-b6e95e50658e.htseq_counts.txt.gz	06da8cb99ec81f7c267fb34f38ac7718	246727	validated
3ba51954-999a-4b06-95d9-a8c74b21949f	3ba51954-999a-4b06-95d9-a8c74b21949f/03a09cc3-f057-4d15-a189-a5bc2fdf6921.htseq_counts.txt.gz	a573ce85fc5490b81dd2ee6b23dcbf7c	247732	validated
3bb72c4e-fb44-402e-b7f3-a6b5bd07a5f9	3bb72c4e-fb44-402e-b7f3-a6b5bd07a5f9/13d75120-5d66-46ff-bf5c-38bdc304dd48.htseq_counts.txt.gz	7661eea78ca824482cf2ab5b19a9b089	241933	validated
3bfb48cc-8e50-40e7-aa52-d538c1102859	3bfb48cc-8e50-40e7-aa52-d538c1102859/430b75a7-2385-4d33-af26-b418fdb6707e.htseq_counts.txt.gz	97b7d2e0ed8fa8db5eceb59e05fc8219	245827	validated
3c05e5ec-aa54-4b23-8b3a-f2bef1c57b5a	3c05e5ec-aa54-4b23-8b3a-f2bef1c57b5a/293f645c-0a6e-4596-9fa7-f427743fa849.htseq_counts.txt.gz	6afb0fc504587f424cb128b0b8fb8edd	242732	validated
3c37ac1a-5f92-4e6e-acd1-e4c442633a84	3c37ac1a-5f92-4e6e-acd1-e4c442633a84/a7798871-1a93-4880-9bb0-bff8214abdf6.htseq_counts.txt.gz	062fdd185e24ae88107619532df9b990	243764	validated
3c90bead-4afa-4c50-a9a3-fc074e63c516	3c90bead-4afa-4c50-a9a3-fc074e63c516/431f374c-926e-49f4-99d1-dba944d7a04b.htseq_counts.txt.gz	187a912475f67340a91e549b985b9442	246951	validated
3d38fab3-c63e-491c-9cbb-147882902501	3d38fab3-c63e-491c-9cbb-147882902501/c84e50ab-0486-4e56-800c-23352bc9d59a.htseq_counts.txt.gz	737b52762400f0f960df634bc573c6cc	239093	validated
3d7d3ed2-0835-4cc1-8e03-b4f7225d9889	3d7d3ed2-0835-4cc1-8e03-b4f7225d9889/bd851962-e50f-4948-b71a-47b37495235e.htseq_counts.txt.gz	c06ce2f30db8cfec170bd115a7f117de	238186	validated
3da8b6eb-176c-44d8-99f3-5b1b969f6ef6	3da8b6eb-176c-44d8-99f3-5b1b969f6ef6/faa6c089-7dbe-4814-8b92-a10f8da0a124.htseq_counts.txt.gz	087e3387169a53d6dc7376addca169df	244617	validated
3dea72c4-adc7-46dc-810e-04bbaf0bad4b	3dea72c4-adc7-46dc-810e-04bbaf0bad4b/7fe0b4ae-db6a-4f52-99ed-b15a4ed5cc1a.htseq_counts.txt.gz	a19fabb934d475a948956c6563d3203d	252195	validated
3df19dd9-1602-42bb-a1a9-b21cc5ff6f3e	3df19dd9-1602-42bb-a1a9-b21cc5ff6f3e/808034f2-239a-44d9-9a51-ceb378ddbc7a.htseq_counts.txt.gz	ba02fc4264c4a02aa7bcae78593e3d84	244954	validated
3e23bf59-5dbb-4465-a813-9c99744419f9	3e23bf59-5dbb-4465-a813-9c99744419f9/a41516b4-6621-44b0-b738-e3eb4b57faaf.htseq_counts.txt.gz	3950bc0742b7a147b11e13b4147c3bd3	247833	validated
3e425854-8f95-4dcd-a7b2-e766269821ea	3e425854-8f95-4dcd-a7b2-e766269821ea/9d90ddf2-dc3c-4b00-8032-3cc6e92d020c.htseq_counts.txt.gz	1bc7e6dc49a759505b6a21bdbbf275f3	241802	validated
3e6a7145-b841-4c2f-8f62-6162cb0a6e91	3e6a7145-b841-4c2f-8f62-6162cb0a6e91/8996e2d1-be0e-486c-b71e-2ef336205c03.htseq_counts.txt.gz	41613a2a18bce7ee40aae8819808ea0c	238454	validated
3e9aa3b5-600e-44f4-888a-bcb2ce508d9b	3e9aa3b5-600e-44f4-888a-bcb2ce508d9b/510b59c1-6966-4428-8b49-8200370c1ccd.htseq_counts.txt.gz	dcc96c57600f35802f0145ca91474b68	251216	validated
3eba6130-17ef-4d1a-80fc-78bdf7de1259	3eba6130-17ef-4d1a-80fc-78bdf7de1259/16239376-cc19-4efa-a0c0-5b760d3cdeb7.htseq_counts.txt.gz	48798dc2eee3e29828675269966b0d2b	246361	validated
3ef5d096-be89-4198-80b4-2b2eb493c2a2	3ef5d096-be89-4198-80b4-2b2eb493c2a2/90ba93f9-0acb-4c5e-976b-2d464de4ac3f.htseq_counts.txt.gz	5b8fa0db1ff38bdb53cedd6a8b1a2a7d	246989	validated
3f1a53b9-6470-49e4-9217-331f03fa7b81	3f1a53b9-6470-49e4-9217-331f03fa7b81/164ee983-022a-4e42-b8d2-9d0c389cce27.htseq_counts.txt.gz	02e0c9f08bbbaa0f0358ba2af481b17b	242335	validated
3f748670-aff8-487d-bac4-f8da5d323428	3f748670-aff8-487d-bac4-f8da5d323428/01a57dc6-1d1d-42a4-b9b8-6dcfdb66ced5.htseq_counts.txt.gz	6dc6bd756b7556da2eb2772b1514e59f	240952	validated
3fbb711b-a056-4d8a-a1ea-03172c79f8ca	3fbb711b-a056-4d8a-a1ea-03172c79f8ca/b240884f-7613-4d4c-b042-78d8aba57219.htseq_counts.txt.gz	03e7beca1758c29feb1aa9681d534f2d	246127	validated
40c4a538-8f04-44ac-bf56-4ec1c7ad3eac	40c4a538-8f04-44ac-bf56-4ec1c7ad3eac/a478ebd6-f41f-4cc9-8122-1977de0c5a86.htseq_counts.txt.gz	3a2f75e71d4165e7ff44d4d625852f52	246652	validated
40da616d-faa1-4127-9109-2132e444a7dc	40da616d-faa1-4127-9109-2132e444a7dc/421bf4fe-6d2e-4d6c-9555-7b8d6b19a908.htseq_counts.txt.gz	53f802093b0f789b70df016590f28f8a	251808	validated
4136078f-2d16-4e5b-a077-ab059bc4e8cb	4136078f-2d16-4e5b-a077-ab059bc4e8cb/5f2f7f13-e8d1-451d-863b-96751f5fb009.htseq_counts.txt.gz	e6b5310529ebd625edc2424801f30565	239166	validated
41d6d171-f8ee-494c-92b0-81e05f2894db	41d6d171-f8ee-494c-92b0-81e05f2894db/5b319589-fd9b-4941-851b-c967bb28cb15.htseq_counts.txt.gz	4f7265d529dc7542e6595dd210f28187	250550	validated
42a99eff-127e-4e88-b93e-8dec0a83a2f5	42a99eff-127e-4e88-b93e-8dec0a83a2f5/202aeae3-90d7-4320-be31-bdc05070ff4c.htseq_counts.txt.gz	718bb59aef43ba6a87f9a442bfa976e5	248177	validated
42c3f5c0-e43a-4449-85b2-a992a3c516fc	42c3f5c0-e43a-4449-85b2-a992a3c516fc/0f27d257-187c-43fa-ba65-d61c41b58c2a.htseq_counts.txt.gz	82df7db0b19d907669da1f170160a378	243239	validated
432fbadd-507c-481d-b503-bc49dc7924a4	432fbadd-507c-481d-b503-bc49dc7924a4/ec786a59-84e5-462e-b384-8c36bcf52b8e.htseq_counts.txt.gz	2a690e401a871a7f0477c42cef134a23	244358	validated
43a133e4-749d-428b-af86-114d8e7007ce	43a133e4-749d-428b-af86-114d8e7007ce/8fd7cd2b-7dde-4f66-ae93-f4572323a661.htseq_counts.txt.gz	5d78b97c63963dc1218958d9e215be61	245436	validated
43b116bf-637c-4c22-b0d9-ed0eec49dde1	43b116bf-637c-4c22-b0d9-ed0eec49dde1/93b4930b-22f3-456c-a4db-c992a8033d1c.htseq_counts.txt.gz	86425999ded31dd43e7ee364064d8a07	244217	validated
440e323a-58aa-4714-baa8-3ce556b1c79e	440e323a-58aa-4714-baa8-3ce556b1c79e/ddc3028b-330e-4ae6-bb0c-cce75aa23962.htseq_counts.txt.gz	ad61596af3339ca5c1d8f83ca56387eb	250013	validated
44203bc3-5a7f-4b0f-bb09-9bd1d04934c4	44203bc3-5a7f-4b0f-bb09-9bd1d04934c4/d301c0a0-693b-4a90-8066-3c0fca503154.htseq_counts.txt.gz	506999f57ff3a3c1939000ca16414890	247834	validated
442c31b9-9f61-40e0-b240-88fa25958ab4	442c31b9-9f61-40e0-b240-88fa25958ab4/0f1e5346-cba5-4c02-ad21-d38373422a0e.htseq_counts.txt.gz	f93032c99f24aec3b2f4a40fac17a70e	244336	validated
4441f037-0522-4e8e-96f6-6b75b29449e9	4441f037-0522-4e8e-96f6-6b75b29449e9/c139902d-1296-488d-b44f-44c4b7369e14.htseq_counts.txt.gz	aa3914735e8846ca7bc5dd17d18b819e	244667	validated
44457880-39f0-4055-aa56-1d1008032c41	44457880-39f0-4055-aa56-1d1008032c41/680df154-972b-41f1-b5e2-69854146a8af.htseq_counts.txt.gz	0ba85ccb6198b2590880f573c6dd4346	240850	validated
4456c719-635b-4d41-a399-32bed5fc3a37	4456c719-635b-4d41-a399-32bed5fc3a37/b7f78a14-78ba-4658-a6ad-c8250f2f0a3d.htseq_counts.txt.gz	82ea38f69b2c7c001aabaffd94e20f40	241237	validated
458be626-041f-4fcb-a6af-b87252bb7392	458be626-041f-4fcb-a6af-b87252bb7392/5cf02a74-e9c6-40e4-b3cf-e0c44c8f3e55.htseq_counts.txt.gz	f1c4991f02da621737d9eaf44bcfb9c3	248421	validated
